rating,imagenum,nameverified,verified,Topic1,Topic2,Topic3,Topic4,Topic5,Sentiment,Length,Sentences,readability,SummaryLength,SummarySentiment,score
4.0,0,0.0,1,0.18716999888420105,0.14794999361038208,0.24963000416755676,0.06518000364303589,0.3500699996948242,0.8998,47,3,4.78,5,0.7269,2143.5
2.0,0,0.0,0,0.18735000491142273,0.13457000255584717,0.2506200075149536,0.05908000096678734,0.36838001012802124,-0.7543,72,5,82.24,5,-0.1027,2186.0
2.0,0,1.0,0,0.19033999741077423,0.1423500031232834,0.24932000041007996,0.059450000524520874,0.3585500121116638,-0.3434,315,2,-71.48,3,0.7906,2186.0
5.0,0,0.0,1,0.1901099979877472,0.13752000033855438,0.2492399960756302,0.06676000356674194,0.35635998845100403,0.9214,38,2,52.19,2,0.5719,2186.0
5.0,0,0.0,1,0.19447000324726105,0.13819999992847443,0.2418700009584427,0.06125999987125397,0.36419999599456787,0.9845,112,5,74.12,9,0.6369,2186.0
5.0,0,0.0,1,0.19177000224590302,0.13781000673770905,0.2521800100803375,0.06007999926805496,0.35815998911857605,0.9195,241,6,47.59,4,0.6696,2186.0
5.0,0,0.0,1,0.17879000306129456,0.14026999473571777,0.25529998540878296,0.06277000159025192,0.3628599941730499,0.982,762,1,-676.58,7,0.6369,2186.0
5.0,0,0.0,0,0.19550999999046326,0.14139999449253082,0.25049999356269836,0.05919000133872032,0.35339999198913574,0.1753,66,4,71.65,4,0.6892,2186.0
2.0,0,0.0,0,0.19433000683784485,0.13530999422073364,0.2460000067949295,0.06881000101566315,0.355540007352829,-0.8997,418,31,83.15,4,-0.25,2505.0
5.0,0,0.0,1,0.1852799952030182,0.14663000404834747,0.24863000214099884,0.06041000038385391,0.3590399920940399,0.8855,82,2,55.24,5,0.6369,2186.0
4.0,0,0.0,1,0.18219999969005585,0.14667999744415283,0.2552900016307831,0.06338000297546387,0.35245001316070557,-0.2246,440,2,-126.45,8,0.4404,2186.0
5.0,0,0.0,1,0.18751999735832214,0.14315000176429749,0.24483999609947205,0.05981000140309334,0.3646700084209442,0.8805,32,3,94.45,1,0.5719,2234.5
5.0,0,1.0,1,0.18839000165462494,0.1383800059556961,0.24911999702453613,0.05883999913930893,0.36528000235557556,0.8357,76,1,19.72,2,0.6249,2234.5
5.0,0,0.0,1,0.1883700042963028,0.13535000383853912,0.24748000502586365,0.05942000076174736,0.36939001083374023,0.3019,63,2,64.88,3,0.6369,2234.5
4.0,0,0.0,1,0.1949000060558319,0.1357100009918213,0.25067999958992004,0.057819999754428864,0.3608900010585785,0.9767,219,4,41.23,2,0.4404,2234.5
5.0,0,0.0,1,0.19029000401496887,0.1411599963903427,0.24278999865055084,0.05926999822258949,0.36649999022483826,0.7424,54,1,33.59,2,0.7482,2234.5
4.0,0,0.0,1,0.18975000083446503,0.14754000306129456,0.24914999306201935,0.0596500001847744,0.35392001271247864,0.4852,37,3,92.83,5,0.0,2234.5
2.0,0,0.0,1,0.19380000233650208,0.1376899927854538,0.2540999948978424,0.05934999883174896,0.35506999492645264,-0.8257,39,1,31.89,2,0.0,2234.5
5.0,0,1.0,1,0.19538000226020813,0.1373399943113327,0.2503899931907654,0.059530001133680344,0.35736000537872314,0.9231,30,2,73.17,5,0.3612,2234.5
5.0,0,0.0,1,0.18820999562740326,0.14079999923706055,0.24859000742435455,0.05857999995350838,0.36381998658180237,0.9747,259,9,50.7,8,0.6369,2234.5
5.0,0,0.0,1,0.18437999486923218,0.14778999984264374,0.25042998790740967,0.059059999883174896,0.35833999514579773,0.7264,49,4,67.45,3,0.5563,2234.5
2.0,0,0.0,1,0.19027000665664673,0.14000999927520752,0.25519001483917236,0.059620000422000885,0.3549099862575531,-0.3687,23,2,85.18,5,0.0,2280.5
5.0,0,0.0,1,0.1866600066423416,0.13804000616073608,0.25376999378204346,0.059530001133680344,0.3619900047779083,0.6369,47,1,49.15,7,0.5228,2280.5
5.0,0,0.0,1,0.19262999296188354,0.1421400010585785,0.2480199933052063,0.06154000014066696,0.35565999150276184,0.9689,155,11,82.54,5,0.6369,2280.5
4.0,0,0.0,1,0.1910099983215332,0.1404300034046173,0.2478100061416626,0.05956999957561493,0.36118000745773315,0.9434,165,2,13.12,8,0.6705,2280.5
1.0,0,0.0,0,0.18410000205039978,0.1423099935054779,0.2465600073337555,0.05875999853014946,0.368259996175766,0.5006,88,4,82.99,4,0.0,2280.5
5.0,0,0.0,1,0.1925400048494339,0.14528000354766846,0.2451300024986267,0.06691999733448029,0.35012999176979065,0.946,182,9,67.89,5,0.0,2280.5
4.0,0,1.0,0,0.18674999475479126,0.135110005736351,0.24685999751091003,0.05868000164628029,0.3725999891757965,0.2263,230,1,-145.06,4,-0.6983,2280.5
5.0,0,0.0,0,0.19152000546455383,0.13420000672340393,0.24648000299930573,0.060270000249147415,0.3675299882888794,0.9492,111,7,80.72,10,0.6249,2280.5
5.0,0,0.0,1,0.19329999387264252,0.14656999707221985,0.24638999998569489,0.05900999903678894,0.35471999645233154,0.8718,52,6,79.56,2,0.6588,2055.5
4.0,0,0.0,1,0.18709999322891235,0.1379700005054474,0.2551400065422058,0.06167000159621239,0.35811999440193176,0.9947,382,2,-97.02,6,0.7845,2055.5
2.0,0,0.0,0,0.1922599971294403,0.14291000366210938,0.25582998991012573,0.0594400018453598,0.3495599925518036,-0.6464,62,4,98.04,2,-0.4019,2097.0
5.0,0,0.0,1,0.18386000394821167,0.13827000558376312,0.25023001432418823,0.060100000351667404,0.36754998564720154,0.9801,164,7,64.64,6,0.6369,2097.0
4.0,0,0.0,1,0.1949699968099594,0.13576999306678772,0.2506999969482422,0.06027999892830849,0.3582800030708313,0.9799,102,8,92.32,4,0.0,2097.0
1.0,0,0.0,1,0.18830999732017517,0.1412000060081482,0.2431199997663498,0.06913000345230103,0.358240008354187,-0.8996,82,6,74.49,4,0.69,2556.0
5.0,0,0.0,1,0.19147999584674835,0.13726000487804413,0.2537199854850769,0.059390000998973846,0.35815000534057617,0.9324,44,4,68.77,3,0.4588,2097.0
5.0,0,0.0,1,0.18647000193595886,0.1440799981355667,0.2437800019979477,0.06612999737262726,0.3595399856567383,0.9068,51,1,36.63,4,0.6369,2097.0
5.0,0,0.0,1,0.18817999958992004,0.1350499987602234,0.26295000314712524,0.05925999954342842,0.35455000400543213,0.9214,68,1,10.92,2,0.6249,2097.0
5.0,0,0.0,1,0.19292999804019928,0.14003999531269073,0.2524600028991699,0.05942999944090843,0.35514000058174133,0.7677,37,1,42.38,4,0.3612,2097.0
5.0,0,0.0,0,0.1944500058889389,0.14248999953269958,0.25143998861312866,0.05861999839544296,0.3529999852180481,0.4756,113,6,77.77,4,0.0,2097.0
2.0,0,0.0,1,0.19352999329566956,0.13672000169754028,0.2445400059223175,0.059059999883174896,0.36614999175071716,-0.3883,62,5,67.35,3,0.0,2097.0
4.0,0,0.0,1,0.18783000111579895,0.13371999561786652,0.2565999925136566,0.06858000159263611,0.35326001048088074,-0.2469,130,13,86.71,7,0.3612,2149.5
1.0,0,0.0,0,0.18505999445915222,0.13913999497890472,0.24478000402450562,0.061400000005960464,0.3696199953556061,0.3612,72,1,15.32,5,-0.1027,2149.5
5.0,0,0.0,0,0.19739000499248505,0.13738000392913818,0.24918000400066376,0.06260000169277191,0.3534500002861023,0.9769,195,4,47.32,6,0.7125,2462.0
5.0,0,0.0,1,0.19336000084877014,0.14257000386714935,0.2502700090408325,0.05948999896645546,0.35429999232292175,0.9485,34,2,88.06,3,0.5562,2149.5
2.0,0,1.0,1,0.18980999290943146,0.134770005941391,0.24355000257492065,0.05964000150561333,0.3722499907016754,-0.8373,382,22,87.65,6,0.0,2504.0
4.0,0,0.0,1,0.1903499960899353,0.14345000684261322,0.25192999839782715,0.059470001608133316,0.35479000210762024,0.9812,169,2,11.09,4,0.4404,2149.5
4.0,0,0.0,1,0.19709999859333038,0.14090999960899353,0.24774999916553497,0.059059999883174896,0.3551799952983856,0.9022,80,1,7.2,11,0.431,2149.5
5.0,0,1.0,1,0.19571000337600708,0.13561999797821045,0.2503499984741211,0.059530001133680344,0.35877999663352966,0.927,34,1,36.97,2,0.6588,2149.5
4.0,0,0.0,1,0.19032999873161316,0.13794000446796417,0.2491299957036972,0.05979999899864197,0.36278998851776123,0.9169,109,7,81.02,9,0.0,2149.5
4.0,0,0.0,1,0.19021999835968018,0.1418599933385849,0.25196999311447144,0.06092999875545502,0.3550100028514862,0.9875,126,2,24.45,3,0.0,2149.5
5.0,0,1.0,0,0.1843400001525879,0.13886000216007233,0.25804999470710754,0.059790000319480896,0.3589499890804291,0.2263,25,2,92.63,5,0.6369,2195.5
5.0,0,0.0,1,0.18363000452518463,0.13527999818325043,0.2577899992465973,0.06250999867916107,0.3607900142669678,0.9843,186,1,-100.4,7,0.4404,2195.5
4.0,0,0.0,1,0.20016999542713165,0.133650004863739,0.25095000863075256,0.05883999913930893,0.35638999938964844,0.9661,102,1,-15.14,3,0.5859,2195.5
5.0,0,0.0,0,0.18937000632286072,0.1377599984407425,0.24970999360084534,0.05973999947309494,0.36340999603271484,0.7845,30,3,69.79,5,0.6369,2195.5
5.0,0,0.0,1,0.18907999992370605,0.13916000723838806,0.2517699897289276,0.060029998421669006,0.35997000336647034,0.9134,29,2,73.68,4,0.7003,2195.5
5.0,0,0.0,0,0.18571999669075012,0.14098000526428223,0.2600499987602234,0.06027999892830849,0.3529599905014038,-0.3036,45,4,76.93,5,0.6696,2195.5
1.0,0,0.0,0,0.19349999725818634,0.1418599933385849,0.24361999332904816,0.058570001274347305,0.3624599874019623,-0.0657,93,4,64.75,5,0.0,2195.5
4.0,0,0.0,1,0.186939999461174,0.13662000000476837,0.26243001222610474,0.05998999997973442,0.35401999950408936,0.7402,112,1,-33.75,5,0.5563,2195.5
5.0,0,0.0,1,0.18626999855041504,0.14208999276161194,0.2472199946641922,0.06782999634742737,0.35659000277519226,0.891,28,3,87.42,2,0.0,2195.5
5.0,0,0.0,0,0.18889999389648438,0.1371700018644333,0.24469000101089478,0.06001000106334686,0.3692300021648407,0.9905,195,2,-2.12,5,0.6369,2195.5
1.0,0,0.0,1,0.18671000003814697,0.14312000572681427,0.2535400092601776,0.061159998178482056,0.3554700016975403,-0.2014,88,1,-9.39,6,-0.1027,2240.0
5.0,0,0.0,1,0.19065000116825104,0.1404000073671341,0.24803000688552856,0.058649998158216476,0.362280011177063,0.2206,75,5,73.17,3,-0.4466,2027.0
5.0,0,0.0,1,0.1844400018453598,0.13638000190258026,0.2496200054883957,0.07015000283718109,0.3594200015068054,-0.7469,32,1,55.92,2,0.6249,2027.0
2.0,0,0.0,1,0.19449999928474426,0.14202000200748444,0.2408600002527237,0.06830000132322311,0.3543199896812439,0.2627,467,23,67.79,8,-0.4404,2527.0
5.0,0,0.0,1,0.18639999628067017,0.13872000575065613,0.24901999533176422,0.06335999816656113,0.3624899983406067,0.7096,82,1,13.63,4,-0.296,2459.0
4.0,0,1.0,1,0.18540999293327332,0.1348699927330017,0.2511099874973297,0.05827999860048294,0.37031999230384827,-0.8687,107,1,-11.76,9,0.5719,2027.0
4.0,0,0.0,1,0.19133000075817108,0.13750000298023224,0.2516300082206726,0.06553000211715698,0.3540099859237671,0.9287,95,5,69.11,4,0.0,2027.0
2.0,0,0.0,0,0.1821800023317337,0.13697999715805054,0.2506699860095978,0.059140000492334366,0.3710399866104126,-0.5093,59,1,28.51,13,0.25,2027.0
3.0,0,0.0,1,0.18998999893665314,0.14214999973773956,0.25071001052856445,0.05967000126838684,0.357479989528656,0.9893,541,3,-94.62,7,-0.4723,2027.0
4.0,0,0.0,1,0.1890999972820282,0.13833999633789062,0.2567000091075897,0.05902000144124031,0.35684001445770264,0.9818,64,1,14.98,4,0.0,2027.0
5.0,0,0.0,1,0.19990000128746033,0.14212000370025635,0.24379999935626984,0.0640299990773201,0.35016000270843506,0.8885,59,1,28.51,2,0.0,2061.0
5.0,0,0.0,1,0.1919800043106079,0.13832999765872955,0.2545199990272522,0.06317999958992004,0.3519900143146515,0.8246,51,4,75.4,2,0.0,2061.0
2.0,0,0.0,1,0.18616999685764313,0.1396300047636032,0.2679600119590759,0.058309998363256454,0.3479200005531311,0.7096,74,1,-3.64,6,0.6597,2061.0
4.0,0,0.0,1,0.18171000480651855,0.1390099972486496,0.25891000032424927,0.06597000360488892,0.3543899953365326,0.9865,227,10,73.81,9,0.1406,2536.0
5.0,0,0.0,0,0.19328999519348145,0.14244000613689423,0.2535899877548218,0.0589900016784668,0.35168999433517456,-0.1232,83,3,68.74,6,0.0,2061.0
3.0,0,1.0,0,0.1904900074005127,0.14192000031471252,0.2581399977207184,0.05987999960780144,0.34957000613212585,-0.8095,160,7,73.61,7,0.7227,2061.0
4.0,0,0.0,1,0.1997399926185608,0.13782000541687012,0.25516000390052795,0.05877000093460083,0.34850001335144043,0.9795,86,4,66.57,5,0.3612,2061.0
5.0,0,0.0,1,0.186939999461174,0.14066000282764435,0.2566399872303009,0.06080000102519989,0.35495999455451965,0.6096,52,5,86.3,5,0.4588,2061.0
3.0,0,0.0,0,0.1852799952030182,0.14594000577926636,0.24666999280452728,0.06519000232219696,0.3569299876689911,-0.9488,81,1,14.64,9,-0.34,2061.0
2.0,0,0.0,0,0.1853799968957901,0.14619000256061554,0.2472199946641922,0.06030000001192093,0.3609200119972229,0.9912,336,6,31.56,7,0.6249,2061.0
3.0,0,0.0,1,0.18831999599933624,0.14518000185489655,0.24830999970436096,0.05950000137090683,0.3586899936199188,0.4245,45,2,74.02,5,0.4215,2104.5
3.0,0,0.0,1,0.18357999622821808,0.13714000582695007,0.24925999343395233,0.05922999978065491,0.3707900047302246,0.8209,78,5,89.48,7,0.0,2104.5
5.0,0,0.0,1,0.18416999280452728,0.1352500021457672,0.24646000564098358,0.0623599998652935,0.3717699944972992,0.933,222,7,64.68,9,0.0,2104.5
5.0,0,0.0,1,0.1897599995136261,0.13424000144004822,0.25422999262809753,0.06128999963402748,0.36048001050949097,0.3759,55,1,32.57,2,0.6249,2104.5
2.0,0,0.0,1,0.186039999127388,0.14000999927520752,0.25971001386642456,0.059459999203681946,0.3547700047492981,-0.7269,41,3,82.95,3,0.0,2104.5
5.0,0,0.0,1,0.18525999784469604,0.13841000199317932,0.2600899934768677,0.062460001558065414,0.35378000140190125,0.932,150,10,81.63,7,0.4588,2104.5
4.0,0,0.0,1,0.18875999748706818,0.1414799988269806,0.2626599967479706,0.05917000025510788,0.3479200005531311,-0.9949,276,10,60.38,7,-0.4939,2528.0
2.0,0,0.0,1,0.18310999870300293,0.14128999412059784,0.2550399899482727,0.06095999851822853,0.3596000075340271,0.9739,167,8,75.64,2,0.4404,1925.0
5.0,0,0.0,1,0.18931999802589417,0.14794999361038208,0.24648000299930573,0.05951999872922897,0.35673999786376953,0.5106,37,3,75.91,3,0.6696,1925.0
2.0,0,0.0,1,0.18880000710487366,0.13854999840259552,0.25867998600006104,0.05868000164628029,0.35530000925064087,-0.4224,94,7,83.25,4,0.4404,1925.0
5.0,0,0.0,0,0.18705999851226807,0.13989000022411346,0.258899986743927,0.05998999997973442,0.35416001081466675,0.974,219,9,63.73,5,0.2263,1953.5
3.0,0,0.0,0,0.18637999892234802,0.13721999526023865,0.2545199990272522,0.06379000097513199,0.3580799996852875,-0.7177,122,1,-18.52,6,-0.4019,1953.5
5.0,0,0.0,0,0.18731999397277832,0.13790999352931976,0.24726000428199768,0.0650700032711029,0.3624500036239624,0.8294,80,1,24.12,7,0.6249,1953.5
5.0,0,0.0,1,0.18400999903678894,0.1380700021982193,0.2550800144672394,0.06225999817252159,0.3605799973011017,0.9978,523,19,60.48,5,0.6696,2502.0
5.0,0,1.0,1,0.2010899931192398,0.1369899958372116,0.2457599937915802,0.06013000011444092,0.35604000091552734,0.128,35,4,87.92,3,0.0,1953.5
5.0,0,0.0,1,0.18863999843597412,0.1391800045967102,0.25033000111579895,0.06247999891638756,0.35936999320983887,0.4215,30,2,81.63,4,0.0,1953.5
5.0,0,0.0,1,0.18842999637126923,0.13564999401569366,0.25874999165534973,0.05951999872922897,0.35763999819755554,0.8625,44,4,102.61,5,0.128,1953.5
4.0,0,0.0,1,0.18724000453948975,0.1388999968767166,0.2587999999523163,0.060270000249147415,0.35479000210762024,0.96,117,1,-21.91,8,0.0644,1953.5
1.0,0,0.0,1,0.18497000634670258,0.14294999837875366,0.24562999606132507,0.06174999848008156,0.3647100031375885,0.1509,138,11,84.17,7,0.0,2457.0
5.0,0,0.0,1,0.1887899935245514,0.13663999736309052,0.2598400115966797,0.059950001537799835,0.354779988527298,-0.5739,47,3,80.92,2,0.5574,1953.5
5.0,0,0.0,1,0.18515999615192413,0.1442199945449829,0.2474299967288971,0.061250001192092896,0.3619399964809418,0.9514,153,8,77.47,4,0.8271,1991.0
5.0,0,0.0,1,0.18332000076770782,0.14146000146865845,0.2515200078487396,0.062470000237226486,0.3612299859523773,0.9895,131,1,-44.58,5,0.5106,1991.0
5.0,0,0.0,1,0.19070999324321747,0.144679993391037,0.25207000970840454,0.05891000106930733,0.353630006313324,-0.2948,190,7,60.89,1,0.6249,1991.0
5.0,0,0.0,1,0.18431000411510468,0.147489994764328,0.2490600049495697,0.06061999872326851,0.3585200011730194,0.9207,83,1,-4.32,7,0.7783,1991.0
5.0,0,0.0,1,0.18630999326705933,0.1469999998807907,0.25082001090049744,0.06176000088453293,0.3541100025177002,0.8861,59,1,36.97,2,0.5719,1991.0
5.0,0,0.0,1,0.18842999637126923,0.1422100067138672,0.2442999929189682,0.0597199983894825,0.365339994430542,0.9418,113,1,-26.31,3,0.1531,1991.0
5.0,0,0.0,0,0.1847199946641922,0.1472499966621399,0.24473999440670013,0.062210001051425934,0.36107999086380005,0.4424,150,8,77.77,4,0.0,1991.0
5.0,0,0.0,1,0.18854999542236328,0.13790999352931976,0.25154000520706177,0.06052999943494797,0.3614700138568878,0.9872,232,12,77.27,1,0.0,1991.0
2.0,0,0.0,1,0.1920199990272522,0.14293000102043152,0.25200000405311584,0.059780001640319824,0.3532699942588806,-0.1761,25,2,84.17,1,0.0,1991.0
5.0,0,0.0,0,0.18674999475479126,0.14226000010967255,0.2559800148010254,0.06164000183343887,0.3533700108528137,0.2023,77,6,92.32,3,0.0,1855.0
1.0,0,0.0,0,0.18655000627040863,0.1477299928665161,0.2494799941778183,0.060100000351667404,0.35613998770713806,-0.8074,89,6,73.37,2,0.0,1875.5
5.0,0,0.0,1,0.18774999678134918,0.1368499994277954,0.2551099956035614,0.060019999742507935,0.3602699935436249,0.5106,33,3,85.69,3,0.0,1875.5
5.0,0,0.0,1,0.186489999294281,0.14500999450683594,0.2473600059747696,0.060750000178813934,0.3603900074958801,0.938,98,1,-36.46,2,0.6588,2454.5
4.0,0,0.0,0,0.18606999516487122,0.14020000398159027,0.25202998518943787,0.06445000320672989,0.35725000500679016,0.743,54,4,91.61,16,0.0,1875.5
5.0,0,0.0,0,0.18421000242233276,0.14139999449253082,0.2519499957561493,0.06041000038385391,0.3620299994945526,0.734,121,10,84.57,3,0.6249,1875.5
4.0,0,0.0,1,0.18212999403476715,0.14542999863624573,0.24747000634670258,0.0611100010573864,0.3638699948787689,0.8445,81,1,-2.29,4,0.5106,1875.5
5.0,0,0.0,1,0.18862000107765198,0.1387699991464615,0.24959999322891235,0.059140000492334366,0.3638699948787689,0.9564,77,4,68.81,2,0.6588,2454.5
5.0,0,0.0,1,0.1885800063610077,0.13800999522209167,0.259660005569458,0.05984000116586685,0.35390999913215637,-0.3118,44,4,94.15,2,0.6114,1875.5
4.0,0,0.0,1,0.18685999512672424,0.14283999800682068,0.25126999616622925,0.06750000268220901,0.351529985666275,0.9792,172,7,54.97,3,0.8126,1875.5
5.0,0,0.0,1,0.19134999811649323,0.13652999699115753,0.25496000051498413,0.059939999133348465,0.35721999406814575,0.25,38,1,49.83,3,0.6369,1875.5
5.0,0,0.0,1,0.1898999959230423,0.14322000741958618,0.24931000173091888,0.06355000287294388,0.35401999950408936,0.9769,115,1,-28.34,3,0.6249,1899.5
4.0,0,0.0,0,0.18863999843597412,0.13433000445365906,0.257889986038208,0.05824999883770943,0.3608799874782562,-0.752,167,6,68.64,10,0.4576,1899.5
2.0,0,0.0,0,0.18647000193595886,0.13689999282360077,0.2610499858856201,0.06224000081419945,0.3533500134944916,0.7712,56,5,85.49,4,0.0,1899.5
2.0,0,0.0,1,0.19035999476909637,0.137580007314682,0.25442999601364136,0.06302999705076218,0.3546000123023987,0.8404,159,6,69.96,5,-0.2755,1899.5
4.0,0,0.0,0,0.19121000170707703,0.13987000286579132,0.25485000014305115,0.05979999899864197,0.35427001118659973,0.4588,54,1,33.59,2,0.4404,1899.5
5.0,0,0.0,0,0.19431999325752258,0.13617999851703644,0.24685999751091003,0.059780001640319824,0.3628599941730499,0.9578,42,3,99.57,2,0.0,1899.5
2.0,0,0.0,1,0.1819700002670288,0.13832999765872955,0.25067999958992004,0.0629199966788292,0.366100013256073,-0.929,304,3,-5.97,7,0.4101,1899.5
3.0,0,0.0,1,0.18801000714302063,0.13853000104427338,0.25249001383781433,0.06114000082015991,0.3598400056362152,0.9821,310,11,68.23,9,0.2263,1899.5
2.0,0,0.0,1,0.18331000208854675,0.13876000046730042,0.24901999533176422,0.06241999939084053,0.3664900064468384,0.9201,146,1,-59.8,8,0.2263,1899.5
4.0,0,0.0,1,0.18659000098705292,0.1370600014925003,0.2520599961280823,0.05939999967813492,0.3648900091648102,-0.3472,197,1,-103.11,3,0.7269,1899.5
5.0,0,0.0,1,0.19555999338626862,0.14271999895572662,0.25115999579429626,0.06143999844789505,0.34911999106407166,0.9953,173,7,63.32,6,0.6369,1928.0
5.0,0,0.0,0,0.18497000634670258,0.13895000517368317,0.253930002450943,0.058309998363256454,0.3638400137424469,0.9691,401,17,72.9,6,0.6696,1928.0
2.0,0,0.0,1,0.18920999765396118,0.14131000638008118,0.25881001353263855,0.059939999133348465,0.350739985704422,-0.8954,51,2,70.97,11,-0.296,1928.0
2.0,0,1.0,0,0.19676999747753143,0.1360500007867813,0.2594299912452698,0.061159998178482056,0.3465900123119354,-0.8291,83,8,77.84,6,0.1796,1806.0
5.0,0,0.0,1,0.18505999445915222,0.13776999711990356,0.2511399984359741,0.05931999906897545,0.3666999936103821,-0.0594,73,4,69.82,1,0.6114,1806.0
2.0,0,1.0,0,0.1843699961900711,0.1412000060081482,0.24671000242233276,0.06723000109195709,0.36048999428749084,0.7796,147,2,13.79,6,0.25,1806.0
5.0,0,1.0,0,0.18996000289916992,0.14042000472545624,0.25936999917030334,0.05920000001788139,0.3510499894618988,0.9911,187,5,58.89,4,0.4404,1806.0
2.0,0,0.0,0,0.1823199987411499,0.14232000708580017,0.2539899945259094,0.05852000042796135,0.36285001039505005,-0.0184,101,7,90.7,4,-0.5409,1806.0
4.0,0,0.0,0,0.19176000356674194,0.14135999977588654,0.2484699934720993,0.06069999933242798,0.35771000385284424,0.9943,320,1,-244.87,10,0.6249,1806.0
2.0,0,0.0,1,0.18988999724388123,0.13583999872207642,0.2585799992084503,0.058789998292922974,0.35690000653266907,-0.7569,122,2,26.48,5,-0.4019,1806.0
1.0,0,0.0,0,0.19022999703884125,0.13513000309467316,0.2464500069618225,0.06201000139117241,0.36618998646736145,-0.8402,42,3,74.19,2,0.0,1834.5
4.0,0,0.0,0,0.18548999726772308,0.13333000242710114,0.2533999979496002,0.0626399964094162,0.3651599884033203,0.9421,274,9,66.0,4,0.0,1834.5
2.0,0,0.0,0,0.18649999797344208,0.1417900025844574,0.2484699934720993,0.06027999892830849,0.36294999718666077,0.9678,321,1,-237.43,4,-0.1531,1834.5
2.0,0,1.0,0,0.18380999565124512,0.14643000066280365,0.25314000248908997,0.058479998260736465,0.35815000534057617,-0.9162,333,15,74.32,4,-0.4767,1834.5
5.0,0,0.0,0,0.18694999814033508,0.14047999680042267,0.24693000316619873,0.06024999916553497,0.36539000272750854,0.9649,388,15,70.57,7,0.6369,1834.5
2.0,0,0.0,1,0.19086000323295593,0.1374800056219101,0.2537499964237213,0.058329999446868896,0.35958001017570496,0.971,147,4,51.04,5,0.6239,1834.5
5.0,0,0.0,1,0.19415000081062317,0.14347000420093536,0.24612000584602356,0.065420001745224,0.3508400022983551,0.5709,60,1,19.04,4,0.6697,1834.5
5.0,0,0.0,0,0.19288000464439392,0.13920000195503235,0.24893000721931458,0.06030000001192093,0.3586899936199188,0.9821,135,9,90.09,5,-0.6059,1834.5
5.0,0,0.0,1,0.18525999784469604,0.1421000063419342,0.2608799934387207,0.06272999942302704,0.3490299880504608,0.7871,99,7,82.54,3,0.2023,1834.5
4.0,0,1.0,0,0.1917400062084198,0.1384499967098236,0.2506999969482422,0.06432999670505524,0.3547700047492981,0.9995,838,5,-81.73,7,0.5719,1834.5
4.0,0,0.0,1,0.18869000673294067,0.13526999950408936,0.25433000922203064,0.059379998594522476,0.36232998967170715,0.8417,42,1,45.77,3,0.4215,1858.5
5.0,0,0.0,1,0.18750999867916107,0.14080999791622162,0.2500799894332886,0.06543999910354614,0.35616999864578247,0.9311,136,2,10.92,3,0.5229,1858.5
4.0,0,0.0,1,0.19404999911785126,0.1427299976348877,0.2535499930381775,0.0603800006210804,0.34929999709129333,0.9857,174,1,-96.68,7,0.0772,1858.5
5.0,0,0.0,1,0.18698999285697937,0.1393200010061264,0.24922999739646912,0.06015999987721443,0.3642899990081787,0.9937,558,1,-477.98,8,0.6369,1858.5
3.0,0,0.0,1,0.18930000066757202,0.1359499990940094,0.2519899904727936,0.06019999831914902,0.3625600039958954,-0.8972,146,4,68.27,3,0.0,1734.0
4.0,0,0.0,0,0.1923699975013733,0.1422100067138672,0.2560400068759918,0.0609700009226799,0.34841999411582947,0.6149,213,4,34.3,7,-0.4389,1734.0
5.0,0,0.0,1,0.18459999561309814,0.13628999888896942,0.25426000356674194,0.06307999789714813,0.3617599904537201,0.9538,203,5,47.19,2,0.3612,1734.0
2.0,0,0.0,0,0.18788999319076538,0.13891999423503876,0.24924999475479126,0.06182999908924103,0.36212000250816345,0.6898,77,1,10.24,2,0.0,2450.5
3.0,0,0.0,0,0.19035999476909637,0.14424000680446625,0.24427999556064606,0.06128000095486641,0.3598400056362152,0.9872,239,4,10.78,7,-0.3818,1734.0
4.0,0,0.0,1,0.18675999343395233,0.14374999701976776,0.2536599934101105,0.05908000096678734,0.3567500114440918,0.0644,80,6,83.36,3,0.6249,1734.0
2.0,0,0.0,1,0.18807999789714813,0.13672000169754028,0.25659000873565674,0.057500001043081284,0.36111000180244446,0.6554,339,1,-247.24,5,-0.4019,2452.5
5.0,0,0.0,1,0.1868399977684021,0.14380000531673431,0.2519800066947937,0.06038999930024147,0.3569900095462799,0.9742,109,8,83.05,5,0.0,1764.5
2.0,0,0.0,1,0.19088000059127808,0.1432500034570694,0.2440599948167801,0.05982999876141548,0.3619900047779083,-0.7034,155,11,82.54,7,0.0,1764.5
1.0,0,0.0,1,0.188060000538826,0.13744999468326569,0.25738000869750977,0.05931000038981438,0.3578000068664551,-0.2261,62,4,81.12,1,-0.4767,1764.5
2.0,0,0.0,1,0.18791000545024872,0.13366000354290009,0.2588199973106384,0.06119000166654587,0.3584200143814087,-0.5023,193,1,-99.05,5,0.0,1764.5
3.0,0,0.0,1,0.191880002617836,0.145019993185997,0.24929000437259674,0.05979999899864197,0.3540000021457672,0.9921,581,1,-501.33,9,0.0,1764.5
2.0,0,0.0,1,0.18568000197410583,0.14110000431537628,0.2498299926519394,0.05860000103712082,0.3647899925708771,-0.7776,109,6,69.92,6,-0.6486,1764.5
2.0,0,0.0,1,0.18366999924182892,0.147039994597435,0.2486799955368042,0.06458999961614609,0.3560200035572052,-0.2856,116,5,64.85,3,0.0,1764.5
